"gene","log2FC","pvalue","padj"
"TCF4",-0.849407295042487,3.98069080055804e-06,0.145697263991225
"RNF213",0.872059330703201,4.11673242681746e-06,0.150676523553946
"NBPF26",-4.06331816961003,4.20119841043703e-06,0.153768063020406
"CSF3R",-0.399645979356057,4.33925178405391e-06,0.158820954548157
"PPP6R2",0.717502198663057,4.3876543971138e-06,0.160592538588762
"PRAP1",2.01420207755572,4.50083750981497e-06,0.164735153696738
"AFF4",0.708913633899203,4.58011003126107e-06,0.167636607254186
"C9",-6.19987298242834,4.62082013852633e-06,0.169126637890202
"AKR1C1",3.01686776816475,4.65822884185017e-06,0.170495833840558
"SUPT3H",-1.1063329258201,4.86229681173811e-06,0.177964925606427
"RPS2",0.585125932063827,4.90337952360986e-06,0.179468593943645
"NDUFA8",3.94033042738812,5.13067075419996e-06,0.187787680274473
"CDHR3",3.07049934328331,5.26544630747855e-06,0.192720600300023
"FGA",-0.45146403101918,5.31065109967727e-06,0.194375140899288
"PNN",0.725155180049707,5.63973658240874e-06,0.206419998652742
"CRP",-6.34464448752001,5.71320107571394e-06,0.209108872572206
"UBE2E2",-0.604057448110233,5.93215470216838e-06,0.217122794254065
"TRAPPC9",-1.38338877983828,5.9671295919315e-06,0.218402910194285
"MPC2",2.11982585919521,6.06524434954629e-06,0.221994008437744
"RAPGEF6",0.735257962286351,6.21489888548336e-06,0.227471514107576
"MEF2C-AS1",-1.81132782961473,6.49664074745892e-06,0.237783547997744
"AXL",-0.578697330906951,6.66651917193678e-06,0.244001268212058
"GRN",0.356461091838571,7.02666057038229e-06,0.257182803536562
"LARP4",0.992609833567307,7.31812036124529e-06,0.267850523341939
"GCA",-2.2111411308283,7.51022577784192e-06,0.274881773694792
"ITGAX",0.732902189420051,7.78436155742264e-06,0.284915417363226
"RACK1",1.4779066522597,7.79439530593844e-06,0.285282662592653
"HM13",0.37152467351514,7.80867417664731e-06,0.285805283539468
"SON",0.93813698747514,8.48248057593097e-06,0.31046727155965
"SLC2A3",1.20347818433289,8.48409650773575e-06,0.310526416279636
"NUTM2A-AS1",-1.90359193991074,8.50632097092071e-06,0.311339853856669
"PRKCE",0.394254507809256,8.61846193393081e-06,0.315444325243801
"L3MBTL3",-2.5017464283039,8.79078482214534e-06,0.321751515275342
"GDI2",0.972785870350944,8.9040845185408e-06,0.325898397463112
"RPL19",1.11932808092354,8.92405502962274e-06,0.326629338139222
"PANK2",1.30169657016971,9.30516429001727e-06,0.340578318178922
"RREB1",-0.31516242354801,9.51239153423122e-06,0.348163042544397
"TUBGCP2",0.478362770416214,9.75103087518254e-06,0.356897481062556
"APOA5",3.08957973084992,9.77796377564402e-06,0.357883252152347
"BAG3",5.28239887637799,1.00819414487489e-05,0.36900913896566
"PSTPIP2",-0.852258132668641,1.02068320779008e-05,0.373580260883247
"FNBP1",0.27596227617208,1.05679649687334e-05,0.38679808582061
"UBC",1.23776682492364,1.07124905639724e-05,0.392087867131954
"GBA",2.82624164640472,1.09249804188874e-05,0.399865208311697
"EPB41",0.332938161399998,1.09880847569425e-05,0.402174890188851
